91126	0	796892399.9985372	0.6456040121636779
91126	0	796899599.9941407	119.70699073341382
91126	0	796932000.151815	8.800966498191213
91126	0	796939200.0084586	102.22674196663178
91126	0	796910399.9291954	936.4605227325675
91126	0	796915130.4728674	4942.143455201496
91126	1	796921199.9992939	98.88875486261763
91126	2	796927269.5717651	3923.9211990669896
